,Unnamed: 0,condition_name,condition_integer,condition_group,beta_path,session,correct,ima
4283,4283,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230813/6/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/6/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/6/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230813,1,6
4284,4284,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230813/6/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/6/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/6/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230813,1,6
4285,4285,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/6/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/6/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/6/Diamond_delay_2_instance_beta.nii.gz']",scd_20230813,1,6
4286,4286,Spade,25,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/6/Spade_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/6/Spade_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/6/Spade_delay_2_instance_beta.nii.gz']",scd_20230813,1,6
4287,4287,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/6/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230813,0,6
4288,4288,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/6/DarkGray_Choice_instance_beta.nii.gz'],scd_20230813,0,6
4289,4289,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/6/Nail_Choice_instance_beta.nii.gz'],scd_20230813,0,6
4290,4290,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/6/Hat_Choice_instance_beta.nii.gz'],scd_20230813,0,6
4291,4291,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/6/LightYellow_Choice_instance_beta.nii.gz'],scd_20230813,0,6
4292,4292,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/6/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230813,0,6
4293,4293,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/6/LightPurple_Choice_instance_beta.nii.gz'],scd_20230813,0,6
4294,4294,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/6/Diamond_Choice_instance_beta.nii.gz'],scd_20230813,0,6
4295,4295,Spade_Choice,53,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/6/Spade_Choice_instance_beta.nii.gz'],scd_20230813,0,6
4296,4296,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230813/5/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230813,0,5
4297,4297,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230813/5/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230813,1,5
4298,4298,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/5/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230813,1,5
4299,4299,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/5/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Bar_delay_2_instance_beta.nii.gz']",scd_20230813,1,5
4300,4300,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/5/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Nail_delay_2_instance_beta.nii.gz']",scd_20230813,1,5
4301,4301,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/5/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Hat_delay_2_instance_beta.nii.gz']",scd_20230813,1,5
4302,4302,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230813/5/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230813,1,5
4303,4303,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230813/5/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230813,1,5
4304,4304,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230813/5/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230813,1,5
4305,4305,Spade,25,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/5/Spade_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Spade_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Spade_delay_2_instance_beta.nii.gz']",scd_20230813,1,5
4306,4306,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/5/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/5/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230813,0,5
4307,4307,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/5/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4308,4308,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/5/DarkGray_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4309,4309,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/5/UpArrow_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4310,4310,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/5/Bar_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4311,4311,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/5/Nail_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4312,4312,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/5/Hat_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4313,4313,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/5/LightYellow_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4314,4314,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/5/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4315,4315,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/5/LightPurple_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4316,4316,Spade_Choice,53,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/5/Spade_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4317,4317,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/5/Rabbit_Choice_instance_beta.nii.gz'],scd_20230813,0,5
4318,4318,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230813/32/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230813,1,32
4319,4319,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230813/32/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230813,1,32
4320,4320,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230813/32/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230813,1,32
4321,4321,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/32/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230813,0,32
4322,4322,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/32/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Nail_delay_2_instance_beta.nii.gz']",scd_20230813,1,32
4323,4323,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/32/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Hat_delay_2_instance_beta.nii.gz']",scd_20230813,1,32
4324,4324,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230813/32/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230813,1,32
4325,4325,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/32/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Diamond_delay_2_instance_beta.nii.gz']",scd_20230813,1,32
4326,4326,Spade,25,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/32/Spade_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Spade_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Spade_delay_2_instance_beta.nii.gz']",scd_20230813,0,32
4327,4327,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/32/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/32/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230813,1,32
4328,4328,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/32/DarkRed_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4329,4329,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/32/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4330,4330,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/32/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4331,4331,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/32/UpArrow_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4332,4332,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/32/Nail_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4333,4333,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/32/Hat_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4334,4334,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/32/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4335,4335,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/32/Diamond_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4336,4336,Spade_Choice,53,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/32/Spade_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4337,4337,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/32/Rabbit_Choice_instance_beta.nii.gz'],scd_20230813,0,32
4338,4338,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230813/9/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230813,1,9
4339,4339,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230813/9/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230813,1,9
4340,4340,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230813/9/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230813,1,9
4341,4341,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/9/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230813,1,9
4342,4342,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/9/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/Bar_delay_2_instance_beta.nii.gz']",scd_20230813,1,9
4343,4343,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/9/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/Hat_delay_2_instance_beta.nii.gz']",scd_20230813,1,9
4344,4344,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230813/9/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230813,1,9
4345,4345,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/9/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/Diamond_delay_2_instance_beta.nii.gz']",scd_20230813,1,9
4346,4346,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/9/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/9/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230813,1,9
4347,4347,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/9/DarkRed_Choice_instance_beta.nii.gz'],scd_20230813,0,9
4348,4348,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/9/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230813,0,9
4349,4349,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/9/DarkGray_Choice_instance_beta.nii.gz'],scd_20230813,0,9
4350,4350,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/9/UpArrow_Choice_instance_beta.nii.gz'],scd_20230813,0,9
4351,4351,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/9/Bar_Choice_instance_beta.nii.gz'],scd_20230813,0,9
4352,4352,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/9/Hat_Choice_instance_beta.nii.gz'],scd_20230813,0,9
4353,4353,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/9/LightPurple_Choice_instance_beta.nii.gz'],scd_20230813,0,9
4354,4354,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/9/Diamond_Choice_instance_beta.nii.gz'],scd_20230813,0,9
4355,4355,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/9/Rabbit_Choice_instance_beta.nii.gz'],scd_20230813,0,9
4356,4356,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230813/15/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230813,1,15
4357,4357,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230813/15/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230813,1,15
4358,4358,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230813/15/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230813,1,15
4359,4359,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230813/15/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230813,0,15
4360,4360,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/15/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Bar_delay_2_instance_beta.nii.gz']",scd_20230813,0,15
4361,4361,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/15/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Nail_delay_2_instance_beta.nii.gz']",scd_20230813,1,15
4362,4362,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/15/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Hat_delay_2_instance_beta.nii.gz']",scd_20230813,1,15
4363,4363,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/15/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Diamond_delay_2_instance_beta.nii.gz']",scd_20230813,1,15
4364,4364,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230813/15/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/15/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230813,1,15
4365,4365,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/15/DarkRed_Choice_instance_beta.nii.gz'],scd_20230813,0,15
4366,4366,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/15/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230813,0,15
4367,4367,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/15/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230813,0,15
4368,4368,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230813/15/DarkGray_Choice_instance_beta.nii.gz'],scd_20230813,0,15
4369,4369,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/15/Bar_Choice_instance_beta.nii.gz'],scd_20230813,0,15
4370,4370,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/15/Nail_Choice_instance_beta.nii.gz'],scd_20230813,0,15
4371,4371,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/15/Hat_Choice_instance_beta.nii.gz'],scd_20230813,0,15
4372,4372,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/15/Diamond_Choice_instance_beta.nii.gz'],scd_20230813,0,15
4373,4373,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230813/15/Rabbit_Choice_instance_beta.nii.gz'],scd_20230813,0,15
4374,4374,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230813/19/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/19/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230813/19/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230813,1,19
